3719493632,3719495679,江苏,南京
3719495680,3719501055,广东,广州
3719501056,3719501311,广东,深圳
3719501312,3719522559,广东,广州
3719522560,3719522815,广东,阳江
3719522816,3719528447,广东,广州
3719528448,3719542015,北京,北京
3719542016,3719542271,重庆,重庆
3719542272,3719561215,北京,北京
3719561216,3719564287,山西,太原
3719564288,3719564543,山西,忻州
3719564544,3719577599,山西,太原
3719577600,3719593983,广西,南宁
3719593984,3719626751,辽宁,沈阳
3719626752,3719643135,新疆,乌鲁木齐
3719643136,3719659519,上海,上海
3719659520,3719668223,江苏,南京
3719668224,3719668479,江苏,扬州
3719668480,3719672831,江苏,南京
3719672832,3719673087,江苏,镇江
3719673088,3719674367,江苏,南京
3719674368,3719675903,江苏,宿迁
3719675904,3719676159,江苏,无锡
3719676160,3719684863,江苏,南京
3719684864,3719685119,江苏,南通
3719685120,3719687167,江苏,南京
3719687168,3719687423,江苏,连云港
3719687424,3719689215,江苏,南京
3719689216,3719689471,江苏,常州
3719689472,3719692287,江苏,南京
3719692288,3719725055,四川,成都
3719725056,3719757823,海南,海口
3720347648,3720361983,河北,石家庄
3720361984,3720364031,河北,邯郸
3720364032,3720378879,河北,唐山
3720378880,3720380415,河北,石家庄
3720380416,3720381695,河北,廊坊
3720381696,3720381951,河北,石家庄
3720381952,3720386815,河北,廊坊
3720386816,3720390655,河北,保定
3720390656,3720391679,河北,邢台
3720391680,3720396799,河北,石家庄
3720396800,3720413183,河北,保定
3720413184,3720445951,河北,沧州
3720445952,3720450047,河北,承德
3720450048,3720454143,河北,张家口
3720454144,3720478719,河北,邯郸
3720478720,3720482815,河北,石家庄
3720482816,3720486911,河北,秦皇岛
3720486912,3720495103,河北,保定
3720495104,3720502271,河北,唐山
3720502272,3720502783,河北,石家庄
3720502784,3720503039,河北,唐山
3720503040,3720503295,河北,秦皇岛
3720503296,3720511487,河北,唐山
3720511488,3720514815,河北,廊坊
3720514816,3720515583,河北,石家庄
3720515584,3720515839,河北,廊坊
3720515840,3720519679,河北,沧州
3720519680,3720522751,河北,承德
3720522752,3720523519,河北,石家庄
3720523520,3720523775,河北,廊坊
3720523776,3720527359,河北,邢台
3720527360,3720527871,河北,石家庄
3720527872,3720536319,河北,衡水
3720536320,3720537855,河北,邯郸
3720537856,3720538879,河北,衡水
3720538880,3720539135,河北,石家庄
3720539136,3720540159,河北,衡水
3720540160,3720542975,河北,张家口
3720542976,3720543231,河北,衡水
3720543232,3720544255,河北,石家庄
3720544256,3720609791,河北,沧州
3720609792,3720806399,天津,天津
3720806400,3720807169,宁夏,银川
3720807170,3720807170,宁夏,固原
3720807171,3720810293,宁夏,银川
3720810294,3720810294,宁夏,吴忠
3720810295,3720810353,宁夏,银川
3720810354,3720810354,宁夏,中卫
3720810355,3720810373,宁夏,银川
3720810374,3720810374,宁夏,吴忠
3720810375,3720810401,宁夏,银川
3720810402,3720810402,宁夏,石嘴山
3720810403,3720810409,宁夏,银川
3720810410,3720810410,宁夏,吴忠
3720810411,3720810413,宁夏,银川
3720810414,3720810414,宁夏,吴忠
3720810415,3720810461,宁夏,银川
3720810462,3720810462,宁夏,中卫
3720810463,3720810469,宁夏,银川
3720810470,3720810470,宁夏,固原
3720810471,3720810473,宁夏,银川
3720810474,3720810474,宁夏,中卫
3720810475,3720818687,宁夏,银川
3720818688,3720818943,宁夏,吴忠
3720818944,3720839167,宁夏,银川
3720839168,3720842239,内蒙古,呼和浩特
3720842240,3720845055,内蒙古,包头
3720845056,3720845311,内蒙古,乌海
3720845312,3720848127,内蒙古,赤峰
3720848128,3720850175,内蒙古,呼伦贝尔
3720850176,3720852479,内蒙古,兴安
3720852480,3720855039,内蒙古,通辽
3720855040,3720855807,内蒙古,锡林郭勒
3720855808,3720857599,内蒙古,鄂尔多斯
3720857600,3720858623,内蒙古,巴彦淖尔
3720858624,3720859391,内蒙古,乌兰察布
3720859392,3720859647,内蒙古,巴彦淖尔
3720863744,3720871935,海南,海口
3720871936,3720937471,辽宁,沈阳
3720937472,3720997887,辽宁,大连
3720997888,3721003007,辽宁,鞍山
3721003008,3721005839,辽宁,丹东
3721005840,3721006847,辽宁,鞍山
3721006848,3721010175,辽宁,丹东
3721010176,3721011199,辽宁,鞍山
3721011200,3721017343,辽宁,锦州
3721017344,3721023487,辽宁,营口
3721023488,3721028095,辽宁,朝阳
3721028096,3721031679,辽宁,盘锦
3721031680,3721036205,辽宁,葫芦岛
3721036206,3721036206,辽宁,锦州
3721036207,3721037055,辽宁,葫芦岛
3721037056,3721039871,辽宁,锦州
3721039872,3721043967,辽宁,盘锦
3721043968,3721048063,辽宁,葫芦岛
3721048064,3721054207,辽宁,朝阳
3721054208,3721060351,辽宁,营口
3721060352,3721064447,辽宁,盘锦
3721064448,3721068543,辽宁,锦州
3721068544,3721070550,辽宁,鞍山
3721070551,3721070551,辽宁,丹东
3721070552,3721084927,辽宁,鞍山
3721084928,3721093119,辽宁,抚顺
3721093120,3721098239,辽宁,本溪
3721098240,3721098241,辽宁,沈阳
3721098242,3721098242,辽宁,本溪
3721098243,3721098245,辽宁,沈阳
3721098246,3721098246,辽宁,本溪
3721098247,3721098249,辽宁,沈阳
3721098250,3721098250,辽宁,本溪
3721098251,3721098497,辽宁,沈阳
3721098498,3721098498,辽宁,本溪
3721098499,3721098525,辽宁,沈阳
3721098526,3721098526,辽宁,本溪
3721098527,3721098789,辽宁,沈阳
3721098790,3721098790,辽宁,本溪
3721098791,3721098797,辽宁,沈阳
3721098798,3721098798,辽宁,本溪
3721098799,3721099009,辽宁,沈阳
3721099010,3721099010,辽宁,本溪
3721099011,3721099013,辽宁,沈阳
3721099014,3721099014,辽宁,本溪
3721099015,3721099025,辽宁,沈阳
3721099026,3721099026,辽宁,本溪
3721099027,3721099258,辽宁,沈阳
3721099259,3721099260,辽宁,本溪
3721099261,3721099263,辽宁,沈阳
3721099264,3721103359,辽宁,阜新
3721103360,3721104229,辽宁,辽阳
3721104230,3721104230,辽宁,沈阳
3721104231,3721107455,辽宁,辽阳
3721107456,3721111551,辽宁,铁岭
3721111552,3721112371,辽宁,辽阳
3721112372,3721112372,辽宁,本溪
3721112373,3721113599,辽宁,辽阳
3721113600,3721115135,辽宁,铁岭
3721115136,3721117695,辽宁,辽阳
3721117696,3721125887,辽宁,本溪
3721125888,3721129727,辽宁,阜新
3721129728,3721134079,辽宁,铁岭
3721134080,3721213057,山西,太原
3721213058,3721213058,山西,忻州
3721213059,3721213183,山西,太原
3721213184,3721213296,山西,大同
3721213297,3721213297,山西,忻州
3721213298,3721213707,山西,大同
3721213708,3721213708,山西,忻州
3721213709,3721213908,山西,大同
3721213909,3721213909,山西,忻州
3721213910,3721213951,山西,大同
3721213952,3721224447,山西,太原
3721224448,3721224703,山西,晋中
3721224704,3721224959,山西,太原
3721224960,3721225215,山西,晋中
3721225216,3721227775,山西,太原
3721227776,3721228287,山西,阳泉
3721228288,3721229311,山西,太原
3721229312,3721229567,山西,阳泉
3721229568,3721247249,山西,太原
3721247250,3721247250,山西,忻州
3721247251,3721247743,山西,太原
3721247744,3721247999,山西,忻州
3721248000,3721250303,山西,太原
3721250304,3721250815,山西,运城
3721250816,3721251583,山西,太原
3721251584,3721252095,山西,运城
3721252096,3721252351,山西,太原
3721252352,3721252863,山西,运城
3721252864,3721252934,山西,临汾
3721252935,3721253119,山西,忻州
3721253120,3721253887,山西,太原
3721253888,3721255423,山西,临汾
3721255424,3721255679,山西,太原
3721255680,3721256703,山西,临汾
3721256704,3721256818,山西,太原
3721256819,3721256819,山西,临汾
3721256820,3721258929,山西,太原
3721258930,3721258930,山西,忻州
3721258931,3721263912,山西,太原
3721263913,3721263913,山西,吕梁
3721263914,3721264639,山西,太原
3721264640,3721265151,山西,忻州
3721265152,3721268991,黑龙江,牡丹江
3721268992,3721269247,黑龙江,哈尔滨
3721269248,3721330687,黑龙江,牡丹江
3721330688,3721337473,青海,西宁
3721337474,3721337474,海南,海口
3721337475,3721344770,青海,西宁
3721344771,3721344771,青海,海东
3721344772,3721347071,青海,西宁
3721347072,3721360197,黑龙江,佳木斯
3721360198,3721360198,黑龙江,哈尔滨
3721360199,3721360383,黑龙江,佳木斯
3721360384,3721407917,黑龙江,哈尔滨
3721407918,3721407918,黑龙江,齐齐哈尔
3721407919,3721407925,黑龙江,哈尔滨
3721407926,3721407926,黑龙江,齐齐哈尔
3721407927,3721407933,黑龙江,哈尔滨
3721407934,3721407934,黑龙江,齐齐哈尔
3721407935,3721443583,黑龙江,哈尔滨
3721443584,3721443753,黑龙江,绥化
3721443754,3721443754,黑龙江,哈尔滨
3721443755,3721444607,黑龙江,绥化
3721444608,3721445887,黑龙江,哈尔滨
3721445888,3721446143,黑龙江,绥化
3721446144,3721447167,黑龙江,哈尔滨
3721447168,3721449727,黑龙江,齐齐哈尔
3721449728,3721453626,黑龙江,大庆
3721453627,3721453627,黑龙江,哈尔滨
3721453628,3721457663,黑龙江,大庆
3721457664,3721460345,黑龙江,哈尔滨
3721460346,3721460346,黑龙江,齐齐哈尔
3721460347,3721460850,黑龙江,哈尔滨
3721460851,3721460851,黑龙江,齐齐哈尔
3721460852,3721461759,黑龙江,哈尔滨
3721461760,3721478143,黑龙江,齐齐哈尔
3721478144,3721479423,黑龙江,牡丹江
3721479424,3721479935,黑龙江,齐齐哈尔
3721479936,3721480191,黑龙江,牡丹江
3721480192,3721480447,黑龙江,哈尔滨
3721480448,3721481436,黑龙江,齐齐哈尔
3721481437,3721481437,黑龙江,牡丹江
3721481438,3721482324,黑龙江,齐齐哈尔
3721482325,3721482325,黑龙江,牡丹江
3721482326,3721482644,黑龙江,齐齐哈尔
3721482645,3721482645,黑龙江,牡丹江
3721482646,3721484287,黑龙江,齐齐哈尔
3721484288,3721485311,黑龙江,牡丹江
3721485312,3721485989,黑龙江,齐齐哈尔
3721485990,3721485990,黑龙江,牡丹江
3721485991,3721489151,黑龙江,齐齐哈尔
3721489152,3721489936,黑龙江,牡丹江
3721489937,3721489937,黑龙江,齐齐哈尔
3721489938,3721490181,黑龙江,牡丹江
3721490182,3721490182,黑龙江,齐齐哈尔
3721490183,3721490185,黑龙江,牡丹江
3721490186,3721490186,黑龙江,齐齐哈尔
3721490187,3721490457,黑龙江,牡丹江
3721490458,3721490458,黑龙江,齐齐哈尔
3721490459,3721490477,黑龙江,牡丹江
3721490478,3721490478,黑龙江,齐齐哈尔
3721490479,3721490687,黑龙江,牡丹江
3721490688,3721490943,黑龙江,齐齐哈尔
3721490944,3721494527,黑龙江,牡丹江
3721494528,3721527295,黑龙江,大庆
3721527296,3721543679,黑龙江,佳木斯
3721543680,3721548543,黑龙江,绥化
3721548544,3721548799,黑龙江,牡丹江
3721548800,3721550847,黑龙江,绥化
3721550848,3721552127,黑龙江,佳木斯
3721552128,3721560063,黑龙江,绥化
3721560064,3721561855,黑龙江,鹤岗
3721561856,3721563647,黑龙江,大庆
3721563648,3721571327,黑龙江,鹤岗
3721571328,3721573375,黑龙江,大庆
3721573376,3721574143,黑龙江,鹤岗
3721574144,3721574655,黑龙江,大庆
3721574656,3721575935,黑龙江,绥化
3721575936,3721576703,黑龙江,大庆
3721576704,3721584639,黑龙江,双鸭山
3721584640,3721588991,黑龙江,七台河
3721588992,3721589247,黑龙江,大兴安岭
3721589248,3721590271,黑龙江,七台河
3721590272,3721590783,黑龙江,鸡西
3721590784,3721591039,黑龙江,七台河
3721591040,3721601023,黑龙江,鸡西
3721601024,3721609215,黑龙江,大兴安岭
3721609216,3721611593,黑龙江,伊春
3721611594,3721611594,黑龙江,哈尔滨
3721611595,3721625599,黑龙江,伊春
3721625600,3721626623,黑龙江,黑河
3721626624,3721626879,黑龙江,哈尔滨
3721626880,3721627647,黑龙江,黑河
3721627648,3721627717,黑龙江,哈尔滨
3721627718,3721627718,黑龙江,黑河
3721627719,3721627769,黑龙江,哈尔滨
3721627770,3721627770,黑龙江,黑河
3721627771,3721627793,黑龙江,哈尔滨
3721627794,3721627794,黑龙江,黑河
3721627795,3721627873,黑龙江,哈尔滨
3721627874,3721627874,黑龙江,黑河
3721627875,3721629439,黑龙江,哈尔滨
3721629440,3721633023,黑龙江,黑河
3721633024,3721633303,黑龙江,哈尔滨
3721633304,3721641983,黑龙江,黑河
3721641984,3721649407,黑龙江,大庆
3721649408,3721650175,黑龙江,哈尔滨
3721650176,3721655295,黑龙江,佳木斯
3721655296,3721657343,黑龙江,齐齐哈尔
3721657344,3721696684,黑龙江,哈尔滨
3721696685,3721696685,辽宁,盘锦
3721696686,3721723903,黑龙江,哈尔滨
3721723904,3721752319,云南,昆明
3721752320,3721752575,云南,玉溪
3721752576,3721756671,云南,昆明
3721756672,3721759999,云南,德宏
3721760000,3721764863,云南,昆明
3721764864,3721769983,云南,玉溪
3721769984,3721770239,云南,昆明
3721770240,3721770495,云南,大理
3721770496,3721785855,云南,昆明
3721785856,3721786111,云南,曲靖
3721786112,3721788671,云南,昆明
3721788672,3721788927,云南,红河
3721788928,3721789439,云南,昆明
3721789440,3721822207,山东,济南
3721822208,3721830429,山东,烟台
3721830430,3721830430,山东,威海
3721830431,3721854975,山东,烟台
3721854976,3721920511,山东,青岛
3721920512,3722444799,北京,北京
3722444800,3722448735,江苏,苏州
3722448744,3722453735,江苏,苏州
3722453744,3722575871,江苏,苏州
3722575872,3722641407,江苏,南京
3722641408,3722674175,江苏,无锡
3722674176,3722705663,江苏,南通
3722705664,3722706943,江苏,南京
3722706944,3722772479,江苏,无锡
3722772480,3722786405,江苏,扬州
3722786406,3722786406,江苏,徐州
3722786407,3722805247,江苏,扬州
3722805248,3722838015,江苏,徐州
3722838016,3722870783,江苏,镇江
3722870784,3722878975,江苏,泰州
3722878976,3722879231,江苏,扬州
3722879232,3722903551,江苏,泰州
3722903552,3722936319,江苏,盐城
3722936320,3722937599,江苏,徐州
3722937600,3722937855,江苏,常州
3722937856,3722938111,江苏,徐州
3722938112,3722940427,江苏,南京
3722940428,3722940428,江苏,盐城
3722940429,3722969087,江苏,南京
3722969088,3723034623,湖北,武汉
3723034624,3723046911,湖北,荆州
3723046912,3723048195,湖北,武汉
3723048196,3723048197,湖北,荆州
3723048198,3723059199,湖北,武汉
3723059200,3723065343,湖北,宜昌
3723065344,3723071231,湖北,黄石
3723071232,3723071487,湖北,随州
3723071488,3723077631,湖北,黄冈
3723077632,3723083775,湖北,十堰
3723083776,3723084025,湖北,孝感
3723084026,3723084026,湖北,十堰
3723084027,3723089594,湖北,孝感
3723089595,3723089595,湖北,武汉
3723089596,3723089919,湖北,孝感
3723089920,3723095807,湖北,咸宁
3723095808,3723096063,湖北,武汉
3723096064,3723098111,湖北,仙桃
3723098112,3723100159,湖北,天门
3723100160,3723102207,湖北,潜江
3723102208,3723104255,湖北,随州
3723104256,3723106303,湖北,恩施
3723106304,3723109375,湖北,荆门
3723109376,3723109631,湖北,鄂州
3723109632,3723110015,湖北,武汉
3723110016,3723111679,湖北,鄂州
3723111680,3723112447,湖北,武汉
3723112448,3723113471,湖北,十堰
3723113472,3723117567,湖北,黄石
3723117568,3723124735,湖北,恩施
3723124736,3723128831,湖北,武汉
3723128832,3723132927,湖北,孝感
3723132928,3723162603,湖北,武汉
3723162604,3723162604,湖北,随州
3723162605,3723191295,湖北,武汉
3723191296,3723194111,湖北,宜昌
3723194112,3723194623,湖北,黄石
3723194624,3723198463,湖北,武汉
3723198464,3723204607,湖北,宜昌
3723204608,3723210751,湖北,随州
3723210752,3723214847,湖北,黄冈
3723214848,3723220991,湖北,武汉
3723220992,3723222136,湖北,黄冈
3723222137,3723222137,湖北,潜江
3723222138,3723222273,湖北,黄冈
3723222274,3723222274,湖北,潜江
3723222275,3723222413,湖北,黄冈
3723222414,3723222414,湖北,潜江
3723222415,3723223039,湖北,黄冈
3723223040,3723225087,湖北,荆门
3723225088,3723225599,湖北,鄂州
3723225600,3723227888,湖北,黄冈
3723227889,3723227889,湖北,黄石
3723227890,3723231231,湖北,黄冈
3723231232,3723239423,四川,成都
3723239424,3723246591,四川,绵阳
3723246592,3723252735,四川,攀枝花
3723252736,3723258879,四川,德阳
3723258880,3723268095,四川,宜宾
3723268096,3723273471,四川,内江
3723273472,3723283455,四川,乐山
3723283456,3723290879,四川,广元
3723290880,3723291647,四川,甘孜
3723291648,3723292671,四川,广元
3723292672,3723293959,四川,甘孜
3723293960,3723293971,四川,阿坝
3723293972,3723293972,四川,甘孜
3723293973,3723293994,四川,阿坝
3723293995,3723293996,四川,甘孜
3723293997,3723294027,四川,阿坝
3723294028,3723294029,四川,甘孜
3723294030,3723294036,四川,阿坝
3723294037,3723294037,四川,成都
3723294038,3723294042,四川,阿坝
3723294043,3723294045,四川,甘孜
3723294046,3723294068,四川,阿坝
3723294069,3723294069,四川,甘孜
3723294070,3723294093,四川,阿坝
3723294094,3723294094,四川,甘孜
3723294095,3723294207,四川,阿坝
3723294208,3723294463,四川,甘孜
3723294464,3723296291,四川,阿坝
3723296292,3723296292,四川,成都
3723296293,3723296767,四川,阿坝
3723296768,3723344508,四川,成都
3723344509,3723344509,四川,南充
3723344510,3723345919,四川,成都
3723345920,3723347967,四川,泸州
3723347968,3723352063,四川,达州
3723352064,3723352734,四川,眉山
3723352735,3723352735,四川,成都
3723352736,3723353087,四川,眉山
3723353088,3723355135,四川,遂宁
3723355136,3723355393,四川,成都
3723355394,3723358207,四川,广安
3723358208,3723362047,四川,凉山
3723362048,3723362303,四川,成都
3723362304,3723405567,天津,天津
3723405568,3723406847,北京,北京
3723406848,3723407359,天津,天津
3723407360,3723408383,浙江,杭州
3723408384,3723460607,天津,天津
3723460608,3723493375,上海,上海
3725590528,3725619967,广东,广州
3725619968,3725623295,广东,东莞
3725623296,3725639679,广东,广州
3725639680,3725643775,广东,珠海
3725643776,3725680639,广东,广州
3725680640,3725688831,广东,惠州
3725688832,3725689855,广东,广州
3725689856,3725692159,海南,三亚
3725692160,3725701119,广东,广州
3725701120,3725705215,海南,三亚
3725705216,3725717503,海南,海口
3725717504,3725721599,海南,琼海
3725721600,3725737983,四川,成都
3725737984,3725746175,四川,德阳
3725746176,3725750271,四川,成都
3725770752,3725787135,四川,成都
3725787136,3725797375,四川,泸州
3725797376,3725803519,四川,成都
3725803520,3725815807,西藏,拉萨
3725815808,3725819903,重庆,重庆
3725819904,3725823999,贵州,遵义
3725824000,3725828095,贵州,贵阳
3725828096,3725830143,贵州,黔东南
3725830144,3725832191,贵州,毕节
3725832192,3725836287,贵州,贵阳
3725836288,3725852671,云南,昆明
3725852672,3725897727,湖北,武汉
3725897728,3725901823,湖北,咸宁
3725901824,3725918207,湖北,武汉
3725918208,3725922303,河南,鹤壁
3725922304,3725926399,河南,郑州
3725926400,3725938687,河南,信阳
3725938688,3725940735,河南,郑州
3725940736,3725942783,河南,商丘
3725942784,3725946879,河南,洛阳
3725946880,3725950975,河南,郑州
3725950976,3725959167,河南,许昌
3725959168,3725963263,河南,漯河
3725963264,3725967359,河南,郑州
3725967360,3725971455,河南,周口
3725971456,3725975551,河南,郑州
3725975552,3725975807,湖南,邵阳
3725975808,3725982207,河南,郑州
3725982208,3725982463,湖北,武汉
3725982464,3726012415,河南,郑州
3726012416,3726016511,河南,焦作
3726016512,3726041087,河南,郑州
3726041088,3726049279,湖南,长沙
3726049280,3726053375,甘肃,兰州市
3726053376,3726057471,甘肃,陇南
3726057472,3726063969,甘肃,兰州市
3726063970,3726063970,甘肃,张掖
3726063971,3726070015,甘肃,兰州市
3726070016,3726073855,甘肃,兰州
3726073856,3726098431,甘肃,兰州市
3726098432,3726114815,宁夏,银川
3726114816,3726200831,陕西,西安
3726200832,3726204927,陕西,延安
3726204928,3726229503,陕西,西安
3726229504,3726231551,新疆,和田
3726231552,3726245887,新疆,乌鲁木齐
3726245888,3726254079,辽宁,沈阳
3726254080,3726262271,辽宁,抚顺
3726262272,3726278655,辽宁,沈阳
3726278656,3726311423,辽宁,大连
3726311424,3726315519,吉林,长春
3726315520,3726319615,吉林,吉林
3726319616,3726340095,吉林,长春
3726340096,3726344191,吉林,吉林
3726344192,3726344447,黑龙江,哈尔滨
3726344448,3726344703,黑龙江,黑河
3726344704,3726344959,黑龙江,哈尔滨
3726344960,3726346239,吉林,吉林
3726346240,3726364671,黑龙江,哈尔滨
3726364672,3726368767,黑龙江,大庆
3726372864,3726376959,黑龙江,哈尔滨
3726376960,3726508031,北京,北京
3726508032,3726542847,天津,天津
3726542848,3726544895,河北,石家庄
3726544896,3726548991,河北,秦皇岛
3726548992,3726551039,河北,石家庄
3726551040,3726553087,河北,保定
3726553088,3726557183,河北,石家庄
3726557184,3726559231,河北,保定
3726559232,3726560255,河北,承德
3726560256,3726560767,河北,邢台
3726560768,3726561279,河北,廊坊
3726561280,3726573567,河北,石家庄
3726573568,3726575615,山西,太原
3726575616,3726577663,山西,运城
3726577664,3726579711,山西,太原
3726579712,3726581759,山西,运城
3726581760,3726589951,山西,太原
3726589952,3726622719,北京,北京
3726622720,3726626815,内蒙古,包头
3726626816,3726639103,内蒙古,呼和浩特
3726639104,3726647295,黑龙江,哈尔滨
3726647296,3726649599,黑龙江,鸡西
3726649600,3726651391,黑龙江,伊春
3726651392,3726653439,黑龙江,大庆
3726653440,3726654975,黑龙江,黑河
3726654976,3726655231,黑龙江,齐齐哈尔
3726655232,3726655487,黑龙江,黑河
3726655488,3726659583,黑龙江,牡丹江
3726659584,3726663679,黑龙江,佳木斯
3726663680,3726665215,黑龙江,齐齐哈尔
3726665216,3726665471,黑龙江,哈尔滨
3726665472,3726667775,黑龙江,齐齐哈尔
3726667776,3726669823,黑龙江,绥化
3726669824,3726671871,黑龙江,大兴安岭
3726671872,3726672895,黑龙江,鹤岗
3726672896,3726673919,黑龙江,双鸭山
3726673920,3726674943,黑龙江,七台河
3726674944,3726678015,黑龙江,哈尔滨
3726678016,3726679807,黑龙江,伊春
3726679808,3726680063,黑龙江,哈尔滨
3726680064,3726682111,黑龙江,绥化
3726682112,3726684159,黑龙江,哈尔滨
3726684160,3726685183,黑龙江,牡丹江
3726685184,3726688255,黑龙江,佳木斯
3726688256,3726696447,黑龙江,哈尔滨
3726696448,3726700543,黑龙江,齐齐哈尔
3726700544,3726704639,黑龙江,牡丹江
3726704640,3726721023,辽宁,沈阳
3726721024,3726729215,辽宁,大连
3726729216,3726733311,辽宁,鞍山
3726733312,3726737407,辽宁,抚顺
3726737408,3726741503,辽宁,本溪
3726741504,3726745599,辽宁,丹东
3726745600,3726749695,辽宁,锦州
3726749696,3726753791,辽宁,营口
3726753792,3726757887,辽宁,阜新
3726757888,3726761983,辽宁,辽阳
3726761984,3726763007,辽宁,鞍山
3726763008,3726764031,辽宁,抚顺
3726764032,3726765055,辽宁,本溪
3726765056,3726765823,辽宁,丹东
3726765824,3726767103,辽宁,锦州
3726767104,3726768127,辽宁,营口
3726768128,3726769151,辽宁,阜新
3726769152,3726770175,辽宁,葫芦岛
3726770176,3726771455,吉林,吉林
3726771456,3726773793,吉林,长春
3726773794,3726773794,吉林,吉林
3726773795,3726774527,吉林,长春
3726774528,3726802943,吉林,吉林
3726802944,3726819327,吉林,长春
3726819328,3726835711,吉林,吉林
3726835712,3726901247,北京,北京
3726901248,3726966783,天津,天津
3726966784,3726967039,山西,运城
3726967040,3726968319,山西,太原
3726968320,3726968831,山西,忻州
3726968832,3726969599,山西,太原
3726969600,3726969855,山西,运城
3726969856,3726970245,山西,忻州
3726970246,3726970246,山西,吕梁
3726970247,3726970367,山西,忻州
3726970368,3726974975,山西,太原
3726974976,3726975231,山西,运城
3726975232,3726977023,山西,大同
3726977024,3726978047,山西,长治
3726978048,3726979583,山西,大同
3726979584,3726981119,山西,临汾
3726981120,3726981375,山西,运城
3726981376,3726981631,山西,临汾
3726981632,3726981887,山西,太原
3726981888,3726982655,山西,临汾
3726982656,3726982911,山西,太原
3726982912,3726983167,山西,临汾
3726983168,3726983679,山西,晋中
3726983680,3726983935,山西,运城
3726983936,3726984447,山西,临汾
3726984448,3726984703,山西,长治
3726984704,3726984959,山西,太原
3726984960,3726985215,山西,临汾
3726985216,3726986239,山西,忻州
3726986240,3726987263,山西,太原
3726987264,3726987775,山西,临汾
3726987776,3726988543,山西,大同
3726988544,3726989055,山西,太原
3726989056,3726989311,山西,忻州
3726989312,3726989823,山西,临汾
3726989824,3726990079,山西,大同
3726990080,3726991359,山西,临汾
3726991360,3726991871,山西,晋城
3726991872,3726992639,山西,吕梁
3726992640,3726992895,山西,晋中
3726992896,3726994453,山西,大同
3726994454,3726994454,山西,临汾
3726994455,3726994545,山西,大同
3726994546,3726994546,山西,临汾
3726994547,3726994687,山西,大同
3726994688,3726994943,山西,晋中
3726994944,3726995199,山西,忻州
3726995200,3726995455,山西,长治
3726995456,3726995967,山西,大同
3726995968,3726996223,山西,临汾
3726996224,3726996479,山西,长治
3726996480,3726996735,山西,大同
3726996736,3726996991,山西,吕梁
3726996992,3726998015,山西,大同
3726998016,3726999551,山西,阳泉
3726999552,3727001087,山西,朔州
3727001088,3727001599,山西,太原
3727001600,3727001855,山西,晋城
3727001856,3727003647,山西,太原
3727003648,3727006719,山西,晋中
3727006720,3727007743,山西,太原
3727007744,3727009279,山西,大同
3727009280,3727010047,山西,太原
3727010048,3727010303,山西,运城
3727010304,3727011839,山西,太原
3727011840,3727013631,山西,临汾
3727013632,3727022079,山西,太原
3727022080,3727024127,山西,吕梁
3727024128,3727027967,山西,太原
3727027968,3727028223,山西,运城
3727028224,3727032319,山西,太原
3727032320,3727032831,河北,保定
3727032832,3727037439,河北,石家庄
3727037440,3727038463,河北,沧州
3727038464,3727039487,河北,邯郸
3727039488,3727040511,河北,唐山
3727040512,3727048703,河北,石家庄
3727048704,3727056895,河北,保定
3727056896,3727065087,河北,唐山
3727065088,3727069183,河北,邯郸
3727069184,3727073279,河北,秦皇岛
3727073280,3727076863,河北,沧州
3727076864,3727077119,河北,张家口
3727077120,3727077375,河北,沧州
3727077376,3727082495,河北,衡水
3727082496,3727084799,河北,廊坊
3727084800,3727088383,河北,张家口
3727088384,3727089663,河北,石家庄
3727089664,3727091711,河北,邢台
3727091712,3727094783,河北,石家庄
3727094784,3727097855,河北,承德
3727097856,3727101695,内蒙古,呼和浩特
3727101696,3727106047,内蒙古,包头
3727106048,3727108351,内蒙古,巴彦淖尔
3727108352,3727108607,内蒙古,乌海
3727108608,3727108863,内蒙古,巴彦淖尔
3727108864,3727109119,内蒙古,包头
3727109120,3727109375,内蒙古,兴安
3727109376,3727109887,内蒙古,呼和浩特
3727109888,3727110143,内蒙古,呼伦贝尔
3727110144,3727110399,内蒙古,乌兰察布
3727110400,3727110655,内蒙古,呼和浩特
3727110656,3727110911,内蒙古,锡林郭勒
3727110912,3727110924,内蒙古,呼和浩特
3727110925,3727110925,内蒙古,乌兰察布
3727110926,3727111679,内蒙古,呼和浩特
3727111680,3727112191,内蒙古,乌兰察布
3727112192,3727113215,内蒙古,呼和浩特
3727113216,3727118335,内蒙古,呼伦贝尔
3727118336,3727118488,吉林,吉林
3727118489,3727122431,内蒙古,通辽
3727122432,3727126527,内蒙古,赤峰
3727126528,3727128575,内蒙古,兴安
3727128576,3727130367,内蒙古,鄂尔多斯
3727130368,3727130623,湖南,长沙
3727130624,3727134463,内蒙古,呼和浩特
3727134464,3727138815,内蒙古,包头
3727138816,3727140863,内蒙古,呼和浩特
3727140864,3727141631,内蒙古,乌海
3727141632,3727143167,内蒙古,呼和浩特
3727143168,3727143423,内蒙古,呼伦贝尔
3727143424,3727147007,内蒙古,呼和浩特
3727147008,3727151103,内蒙古,通辽
3727151104,3727152127,内蒙古,赤峰
3727152128,3727155199,内蒙古,呼和浩特
3727155200,3727157759,内蒙古,兴安
3727157760,3727158271,内蒙古,呼和浩特
